0	
110000	梅琳娜
110200	「解指」恩雅
110400	雙指
110500	
110600	魔女菈妮
110601	
110602	
110603	
110604	
110605	
110606	
110607	
110608	
110609	
110610	魔女蕾娜
111000	「起源魔法師」盧瑟特
111100	「起源魔法師」亞茲勒
111200	金面具
120000	「滿月女王」蕾娜菈
120200	「野獸祭司」古蘭格
121300	鐵匠修古
121600	「半狼」布萊澤
121601	
121602	
121603	
121604	
121605	
121606	
121607	
121608	
121609	
121610	災厄影子
121700	僕人畢迪
121800	「銀色淚滴」阿史米
121801	
121802	
121803	
121804	
121805	
121806	
121807	
121808	
121809	
121810	「永恆之王」阿史米
121900	艾爾帕斯
122000	「戰士壺」亞歷山大
122300	亞人柏克
122301	
122302	
122303	
122304	
122305	
122306	
122307	
122308	
122309	
122310	裁縫師柏克
122400	鐵匠伊吉
122401	軍師伊吉
122600	小壺
122800	白金之子勒緹娜
123000	塔妮絲的騎士
123300	「龐大妹妹」菲莉亞
130000	「火山官邸之主」塔妮絲
130100	「白面具」梵雷
130200	門衛葛托克
130400	「燒灼指痕」維克
130401	「圓桌騎士」維克
130700	魔法教授賽爾維斯
130900	帕奇
130901	帕奇
131000	摩恩的伊蕾娜
131001	
131002	
131003	
131004	
131005	
131006	
131007	
131008	
131009	
131010	「探尋燈火」海妲
131011	女巫海妲
131100	城主艾德格
131101	「復仇者」艾德格
131200	城主傑廉
131201	「魔女獵人」傑廉
131300	「招募者」菈雅
131301	
131302	
131303	
131304	
131305	
131306	
131307	
131308	
131309	
131310	「招募者」澤菈雅絲
131400	騎士狄亞羅斯
131401	維壺師狄亞羅斯
131600	魔法師瑟濂
131601	魔法師瑟濂
131800	「血指獵人」尤拉
131801	夏玻利利
131802	夏玻利利
131900	「狩獵死亡」Ｄ
131901	「狩獵死亡」Ｄ
131902	
131903	
131904	
131905	
131906	
131907	
131908	
131909	
131910	「覲見死亡」Ｄ
131911	「覲見死亡」Ｄ
132000	頹喪的女性
132001	羅德莉卡
132002	調靈師羅德莉卡
132100	「領主的嫡長子」肯尼斯‧海德
132200	「死眠少女」菲雅
132300	食糞者
132301	食糞者
132302	食糞者
132400	「百智爵士」基甸‧奧夫尼爾
132500	魔法師羅傑爾
132501	魔法師羅傑爾
132600	騎士貝納爾
132601	「叛律者」貝納爾
132602	「叛律者」貝納爾
132700	「純紫血指」艾琉諾拉
132900	「無畏」萊恩尼爾
133000	「結緣牧師」米利耶
133100	流氓
133101	流氓
133200	
133300	魔法師托普斯
133400	戰士涅斐麗‧露
133401	戰士涅斐麗‧露
133402	戰士涅斐麗‧露
133500	「酒味」里可
133600	維克的指頭女巫
133800	指頭女巫
133900	「王骸」恩夏
134000	「血指」鴉山的殺手
134300	「血指」涅利烏斯
134301	
134302	
134303	
134304	
134305	
134306	
134307	
134308	
134309	
134310	鮮血貴族
134400	「大角」忒拉格斯
134401	「大角」忒拉格斯
134500	「古老騎士」伊修托邦
134501	「古老騎士」伊修托邦
134600	「黃昏將盡」萊利
134700	「血言騎士」尤諾‧霍斯勞
134800	米莉森
134900	賢者格威
135000	
135100	聖職人員柯林
135101	記錄者柯林
135200	魔法教授米麗安
135300	「吞噬褪色者」安娜塔西亞
135500	老翁
135501	「血指」老翁
135600	「盜火」亞當
135700	
135900	「卡利亞騎士」穆格拉姆
136000	「白狼戰鬼」巴格萊姆
136100	菲雅的英雄
136300	指頭女巫瑟蘿莉娜
136400	「深眠之箭」朵羅雷絲
136500	壺男
136700	「老翁的高徒」稻葉眾
136800	銀色淚滴
136900	「叛律者」亨利克斯
137000	菲雅的英雄
137100	菲雅的英雄
137200	「日蔭城主」瑪雷瑪雷
137300	大壺騎士
137400	大壺騎士
137500	大壺騎士
137600	死術師哥瑞斯
137700	無名白面具
137900	
138000	「離群魔法師」維赫勒
138200	「監視者之首」亞岡提
138300	火焰監視者
138400	拷問官基薩
138500	「發狂之舌」阿爾佩利希
138600	「鮮血祭司」艾斯加
138700	大姊瑪莉
138800	二姊茉莉
138900	三姊艾蜜
139000	么妹波莉安娜
139001	養女波莉安娜
139100	「獸爪」瑪格納斯
160000	孿生老嫗
160100	龍饗教堂
160200	鍛造台
160300	漫步靈廟的屍體
160400	贖罪水池
160500	龍饗大教堂
160600	
160700	瀕毀瑪莉卡
160800	霧鏡化妝台
160900	貝納爾的劍
170000	
170001	
170002	
170003	
170004	
170005	
170006	
170007	
170008	
170009	
170010	
170011	
170012	
170013	
170014	
170015	
170016	
170017	
170018	
170019	
170020	
170021	
170022	
170023	
170024	
170025	
170026	
170027	
170028	
170029	
170030	
170031	
170032	
170033	
170034	
170035	
170036	
170037	
175000	解指老嫗
175001	解指老嫗
175002	解指老嫗
175003	解指老嫗
175004	解指老嫗
175005	解指老嫗
175006	解指老嫗
175007	看守禁域的老嫗
175008	葛德文的乳母
180000	「流浪商人」咖列
180101	流浪民族的商人
180102	流浪民族的商人
180103	流浪民族的商人
180104	流浪民族的商人
180105	流浪民族的商人
180106	隱居商人
180107	隱居商人
180108	流浪民族的商人
180109	遁世商人
180110	流浪民族的商人
180111	流浪民族的商人
180112	流浪民族的商人
180113	流浪民族的商人
180114	流浪民族的商人
180115	隱居商人
180116	遁世商人
180117	見棄商人
180118	遁世商人
180119	受囚商人
10104137	未曾謀面的人物
10204435	未曾謀面的人物
10304533	未曾謀面的人物
10403943	未曾謀面的人物
10503542	未曾謀面的人物
10711400	未曾謀面的人物
10803550	未曾謀面的人物
10903752	未曾謀面的人物
11003654	未曾謀面的人物
11103954	未曾謀面的人物
11204737	未曾謀面的人物
11305039	未曾謀面的人物
11405136	未曾謀面的人物
11505243	未曾謀面的人物
11605254	未曾謀面的人物
11705057	未曾謀面的人物
900000520	「盜火」亞當
900000521	「龍槍」維克
900000600	
900000601	老翁
902030000	「滿月女王」蕾娜菈
902030001	「滿月女王」蕾娜菈
902100300	黑刀刺客
902100301	黑刀刺客
902100302	黑刀刺客
902100303	
902100304	
902100305	
902100306	
902100307	
902100308	
902100309	
902100310	黑刀刺客
902100521	「黑刀之首」亞勒托
902100600	黑刀刺客
902110000	野獸祭司
902110001	「黑劍」瑪利喀斯
902120000	「米凱拉的鋒刃」瑪蓮妮亞
902120001	「腐敗女神」瑪蓮妮亞
902130000	「惡兆妖鬼」瑪爾基特
902130001	
902130002	「惡兆王」蒙葛特
902130003	「惡兆王」蒙葛特
902140000	惡兆孿生子
902140001	惡兆孿生子
902190000	「黃金律法」拉達岡
902200000	艾爾登之獸
902500300	「熔爐騎士」奧陶琵斯
902500301	熔爐騎士
902500500	熔爐騎士
902500520	熔爐騎士
902500600	「熔爐騎士」志留亞
903050500	老將尼奧
903050600	老將歐尼爾
903100500	「鐵棘」艾隆梅爾
903100600	鈴珠獵人
903100601	鈴珠獵人
903100602	鈴珠獵人
903100603	鈴珠獵人
903150600	黑夜騎兵
903150601	黑夜騎兵
903150602	黑夜騎兵
903150603	黑夜騎兵
903150604	黑夜騎兵
903150605	黑夜騎兵
903150606	黑夜騎兵
903150607	黑夜騎兵
903150608	黑夜騎兵（劍刃戟）
903150609	黑夜騎兵（連枷）
903181000	拉達岡的紅狼
903181300	英雄的紅狼
903250600	龍裝大樹守衛
903251600	大樹守衛
903251601	大樹守衛
903251602	大樹守衛
903252000	「聖樹騎士」羅蕾塔
903253500	禁衛騎士羅蕾塔
903300560	諾克斯修士
903300561	諾克斯劍士
903320000	仿身淚滴
903320300	離群仿身淚滴
903350310	結晶人（手杖）
903350311	結晶人（矛）
903350312	腐敗結晶人（圓刃刀）
903350313	腐敗結晶人（矛）
903350314	腐敗結晶人（手杖）
903350315	
903350316	
903350317	
903350318	
903350319	
903350320	結晶人
903350321	結晶人（圓刃刀）
903350322	結晶人（矛）
903400300	守墓鬥士
903400301	守墓鬥士
903400302	腐敗守墓鬥士
903400303	
903400304	
903400305	
903400306	
903400307	
903400308	
903400309	
903400310	發狂鬥士
903451320	片鱗混種
903460300	混種戰士
903460301	
903460302	
903460303	
903460304	
903460305	
903460306	
903460307	
903460308	
903460309	
903460310	混種聖騎士
903460500	獅子混種
903460501	混種戰士
903550540	鮮血貴族
903560000	神皮使徒
903560310	神皮使徒
903560600	神皮使徒
903570000	神皮貴族
903570310	神皮貴族
903575000	神皮雙人組
903600320	石膚黑王
903600520	石膚黑王
903664300	墓地影子
903664301	墓地影子
903664302	墓地影子
903700300	調香師托莉夏
903704520	戰場魔法師猶格
903800310	瑪蓮妮亞的尊腐騎士
903800311	瑪蓮妮亞的尊腐騎士（矛）
903800312	瑪蓮妮亞的尊腐騎士（鐮刀）
903810310	腐敗眷屬
903810311	腐敗眷屬
903970310	法姆‧亞茲拉的獸人
903970311	法姆‧亞茲拉的獸人（大刀）
903970312	法姆‧亞茲拉的獸人（投擲刀）
904020540	王室幽魂
904120310	亞人首領
904120311	亞人首領
904130310	「亞人女王」瑪格
904130540	「亞人女王」姬麗卡
904130600	「亞人女王」瑪姬
904140300	喚靈蝸牛
904140301	
904140302	
904140303	
904140304	
904140305	
904140306	
904140307	
904140308	
904140309	
904140310	喚靈蝸牛
904260300	歸樹看門犬
904260301	歸樹看門犬
904260302	歸樹看門犬
904260303	歸樹看門犬
904260304	歸樹看門犬（劍）
904260305	歸樹看門犬（杖）
904290310	獵犬騎士
904290520	「獵犬騎士」達瑞威爾
904311000	葛瑞克的士兵
904340540	發狂南瓜頭士兵
904340541	發狂南瓜頭士兵（槌）
904340542	發狂南瓜頭士兵（連枷）
904470000	擄人少女人偶（擺盪鐮刀）
904470001	擄人少女人偶（刺輪）
904480310	「病花」米蘭達
904480311	米蘭達之花
904500600	「飛龍」亞基爾
904500601	「飛龍」桂雷爾
904501600	「步入腐敗」艾格基斯
904502600	「輝石龍」史瑪拉格
904502601	「輝石龍」亞杜拉
904502602	「輝石龍」亞杜拉
904503600	「凍結冰霧」玻列琉斯
904510000	「死龍」弗爾桑克斯
904510600	「古龍」蘭斯桑克斯
904520000	「龍王」普拉頓桑克斯
